"","D41W11","L1R8","IL1W12","IL1W21","IL1W25","IL1W28","IL3W38","TL1W7","TL1W8","TL1W19","TL3W19","TL3W42","IL3W20","IL3W49","IL12W10","W010","W045","W050","W053","W068","W072","W073","W090","W092","W225","W240","W264","W265","W326","W348","W354","W356","W381","W397","W407","W409","W413","W425","W431","W441","W448","W453","W478","W497","W628","W634","W658","W666","W668","W683","W709","W724","W732","W781","W783","R818","W823","W1030","W1031","W1032","W1043","W1081","W1112","W1113","W1118","W1119","W1120","W1121","W1122","W1123","W1131","W1132","W1134"
"2007",1.0821125332285,0.965416812110735,1.14790210205158,1.15896432904304,1.35330863579187,1.01891407819916,NA,NA,NA,NA,NA,0.786673078058477,1.01798012804537,1.06833221727133,NA,1.47441024699916,1.69828596744295,0.592428707488197,1.61199865599924,0.882451717756662,NA,NA,1.16462751125825,1.2088668153324,0.79584000139906,NA,0.520341094397528,1.10153616262855,0.968051172532079,0.95204879553947,1.0156034747508,1.43140203894393,1.43680466066957,1.1327087709559,0.747641270088776,1.15658124653405,0.916473258317099,1.46395258086684,0.788600327342376,0.718557518035716,1.07399950450762,0.858131482082731,1.20794258030304,1.56622934224852,1.09574136607712,1.06740972288859,1.45148131653312,1.01478512371061,1.00901136941908,1.16412824648029,1.07380171272041,1.19140044092208,0.864071557923549,NA,0.877724059896254,0.678554445840566,NA,0.937965092467614,1.22370354409215,1.09395259615973,1.03505243675704,1.12131254341403,NA,1.40701540685933,1.19672289293851,0.900832994170281,1.23672740233464,1.1319019820242,NA,NA,0.963846324604078,0.977918652332614,0.694912564882904
"2008",0.695241035263953,0.699476102278243,0.908651825067822,0.731685869528293,0.927084979605057,1.30159660845791,NA,NA,NA,NA,NA,0.706952349300218,0.765101520231352,0.956982566363607,NA,1.38268460557999,0.692248414022889,1.3172662913917,0.403597459194615,0.902220872434259,NA,NA,0.994062964400599,1.2546302674436,1.199580810457,1.20643476672553,0.584840424040554,1.09758964978467,0.971630054775507,1.12250290833653,0.963684964600194,1.22416030750936,0.606901443407062,1.28715500792285,0.906280252920835,0.952344493988298,1.04318545343472,1.19409750913692,1.40484646045872,1.26562000787816,1.03858317306916,0.910081756486339,1.17456277911947,1.49756149280657,0.92412692067098,0.876736361679178,0.842511833584916,0.963112624280019,0.969430204896339,0.748480552545516,0.851550251087442,1.07239733464748,0.66154010646103,NA,0.722987171386166,0.703952738410186,0.984347528095121,0.658648997393009,0.852823143644744,0.897135153471801,1.04638701905683,1.1011362314317,NA,1.11864953230598,0.994941916669428,1.02842728713374,0.833708648881526,1.09148999013835,NA,NA,0.954067643162063,0.956508943294496,0.901326562283529
"2009",0.594059138295686,0.627828688238198,0.313334341734833,1.00750279967002,0.683790135318348,0.146028857672654,NA,NA,NA,NA,NA,0.666478776984619,0.62750178671211,0.66955060632954,NA,0.721369588077208,0.442718598080806,1.17128586830369,0.249014590757772,0.10261210662031,NA,NA,0.589617638955971,0.361506679546272,0.762252551568902,0.649484899295897,0.703679763605154,0.708041820789529,0.197492289445901,0.00648077887546943,0.115775543624918,0.469295919698703,0.0225404585733018,0.394115797723759,0.994698981858085,0.624237964967511,0.780596318186561,0.464555543493217,0.698714325154483,0.943250803798242,0.939934740560539,0.861342234636837,0.0451445162742039,0.00350510921004269,0.839006406153555,0.496688928649991,0.343739531070797,0.683816834315553,0.777966695833538,0.685800520352763,0.542410837004977,0.784093583270331,0.848280957673473,NA,0.460998788723583,0.00886119575043287,0.842643885815726,0.409386395911196,0.672393949314311,0.823579455627127,0.553017309297461,0.536639665148314,NA,0.00379334739780155,0.741851195451311,0.542516166459022,0.604337417734877,0.560061695160877,NA,NA,0.534463898160091,0.577515828204092,0.535359546080245
"2010",0.950098178614826,1.13173901653079,0.830968288340005,1.04831622065062,1.18059919743084,0.804797535809473,NA,NA,NA,NA,0.925865877836044,2.33904906377994,1.2036820254585,0.712934587635106,NA,0.984142447829296,1.01423804940879,1.2546464594362,0.796937300184734,1.11055872164488,0.499351148360072,0.931561668647302,0.972299678960806,1.42509925755554,0.963980656348499,1.11684599231354,0.792772422927749,1.228935844065,1.17976835638443,0.980229215229695,1.18646747124145,1.18143720361615,0.696592178900209,1.05182278348091,1.2778086324193,1.37485545702088,1.32077790585339,1.16434838576678,1.21283760126299,0.824612685039148,0.781692881227483,1.15827710000943,1.18072404646212,0.563170070555671,1.06562646003277,1.32838190038407,1.18587300523791,1.36722609647119,0.968615795944852,1.24463864547972,1.33885008649014,1.23066979032621,1.13042781692169,NA,0.820351123212213,0.957810135117231,1.16285080189139,1.1743605802304,0.944199360848903,0.879889312810055,0.881237139866217,1.19322536765738,NA,1.01498641684365,1.0984712946878,1.25472825836908,1.43441724639059,1.13779304658535,NA,NA,1.20751143422104,0.937079344872251,1.37354922365192
"2011",1.14293048018686,1.12090894063311,1.13960669741888,0.903620300129382,0.912901141817582,1.30930967578247,NA,NA,NA,0.734120918536335,1.23843307398386,1.27232153576647,1.28460289162241,1.06262679953656,NA,0.892705959427266,1.13891890817523,1.15383759930173,1.46614127185858,1.34032634526884,1.45867336453094,1.09433599969826,1.00941132543256,1.14245749719128,0.989171811111539,0.834318422285138,1.08450419421318,1.19946035129742,1.42642834000427,1.460168543913,1.379900791483,0.960689183270045,0.717667262239824,1.3392650786748,1.36915316864516,0.905852312701399,0.9960717982913,1.11348844554416,0.83192186012358,0.925304134035849,0.948219028139394,0.893282089659068,1.28293866444564,1.6569378491417,1.0387247714784,1.26303914812429,1.23581644838744,0.815786734275081,0.894740055202757,0.912890457123648,0.997259253933504,0.912554686874468,1.27581192943031,0.685103707997042,0.686711856863655,1.19125006636208,0.985079835366329,1.31836498344896,1.18845668628817,0.86753744913668,0.885159190774148,1.1320069417423,0.701809933916808,0.49557969258986,1.05898178773669,1.12709517937284,1.05799489773644,1.02296548213258,NA,NA,1.09939289480091,1.19138126714745,1.23157413836402
"2012",1.10391506370021,1.23246066087473,1.21248565554181,1.30374925361011,1.04212778933397,1.34927789462201,NA,NA,NA,1.4458404340932,1.2006583254628,0.864045766979522,1.81313726610329,1.0954620456189,0.248659330273719,0.2283342680354,1.15419193823933,1.43594879178742,1.50580319711931,1.44604125686088,1.30033393546314,1.10298263102097,1.23231960892125,1.13662836943104,1.23736523061339,0.971067768863789,1.65093209267866,1.2516995085949,1.55093566362563,1.37215963809101,2.03062137314984,0.991400545533251,0.4991508730442,1.78700189795385,0.710143121111723,0.90670857969869,0.817444457960705,0.703569830846331,0.987191373639725,1.29954981308322,1.10007581982209,1.03565830903692,1.35015544005009,1.30996414417627,1.18488338107726,1.32644945782078,1.31867716088552,1.22825591527546,1.18086318601838,1.04767562416507,1.2051936850346,1.23986192309681,0.814726791900248,1.09179933975532,0.921304819704549,0.792472187561487,1.06191552121975,0.594791058037117,1.08634052277589,1.1846952379948,1.44333845187285,1.20200498053778,1.24771037637112,2.56738372691349,1.10344256868639,1.04326200701303,1.35600993634698,1.26755350493874,NA,NA,1.25093390067181,1.24788631048208,1.04762667944769
"2013",1.13250064011337,1.43181848365065,0.932109747824243,0.963047030189868,0.905762328389799,0.854970342676151,1.01754471650761,0.365001959394227,0.863889181467288,0.802912452130768,0.672900893520816,0.174298012514425,0.49504470415934,0.902889074848368,2.14077569109824,0.618777181489261,1.12470460437357,1.62798982307793,0.972856453011799,1.368465839258,0.891156602727218,0.959917470218263,1.24814091283245,0.596132661794804,0.917971712342393,1.26476264527991,1.30536872420239,0.927994438619798,0.401581661752008,0.692464389779962,0.270108669375966,0.971944598491837,0.00505801717372787,0.0148005267568135,0.206164038708386,0.660283025052067,0.635034657182808,0.913996942023859,0.852683269039628,0.969209616449702,1.37492006502099,1.04352740295059,0.81329405382402,0.93674376890281,0.774192819013982,0.756318826319145,0.68974921864839,1.13670353236477,0.951784928973816,0.835319819612328,0.887535854013223,0.778967310412373,1.02704968866661,0.99330062975589,0.93049960428838,0.0231489871261678,1.0151366947444,1.21938920552017,0.991007063832294,0.983114617298887,1.02676954223983,0.907059412601772,1.29182930133492,1.11032669067056,0.840658874811223,0.940716883860207,1.18048449055763,0.891762369854233,NA,NA,0.972093902870536,0.892638162967518,0.853549284159577
"2014",0.995221359458264,1.17470688900968,1.2931214268882,0.815590190186305,1.24085501489541,0.899705563366829,0.667189639830021,1.36493025880355,1.25002645814055,1.11305989455844,0.606887418524303,0.016264383303892,0.458908709324119,1.00187614901053,3.051858322176,1.51216641982174,0.907768236121753,2.50261641161632,0.82096378760626,1.02920663374355,0.855192314436283,0.882987256554413,0.852868065088807,1.07794159133648,1.14250081671101,1.06442651244971,0.821735670358896,0.857847332328685,0.592072334088783,1.4524899255337,0.278238524631244,1.21084336528851,2.34906132593294,0.00530651754965842,1.18174708606686,1.29851960800372,1.18103500052706,1.28491160536257,1.20663119235384,0.908374659060952,0.810991299540113,1.15583509459759,0.673713651740558,0.716032116604422,0.984287347814325,0.589073192334571,0.561107016596578,0.987793142306957,0.953603953976833,1.097440942787,0.571527306200412,0.84818920206246,0.559586552665847,1.26027326974997,1.92353633934213,1.48081132049999,0.952902595613394,1.02503436730635,1.08567037916858,1.01553984419602,1.10594597162019,1.0369896206876,1.10184348209954,0.00366997800470563,1.08845790099465,1.03164363956808,0.00991226242499918,0.849772429924326,NA,NA,1.08075485254784,0.962333373198571,1.03799126363496
"2015",0.975560087026951,0.809696309684713,1.35936045781598,0.941798421673555,1.06622377482818,0.965213142603668,1.31242371240528,1.47000216718352,1.1864337441118,1.08432803472755,0.849977915109739,0.342235766531878,0.128371789489062,1.41811938079417,2.85553701966793,1.70874945859343,1.38970307445682,2.32977714532632,1.15506208742896,0.243522735987624,1.13036002852624,1.07119370518615,1.46948608884276,1.22708655323562,1.05103870441281,1.06437154840667,1.17565700227619,1.0442913610845,0.688945553244563,0.790196047628918,0.316794841951753,1.18938376876457,1.76687132205913,1.6573204078221,1.20609555346831,1.20407536992896,1.22366043782825,1.16834186260122,1.14934690217335,0.976722464762149,1.0225851688127,1.20240261417351,1.20907762234981,0.710851078205761,1.13362382606831,1.07108085302146,1.65059296015008,0.844989830925438,1.12602306436702,1.27788218357565,1.35580223065536,1.19230886450122,1.6066319696544,1.35283674694723,3.03938012876897,2.41155424897686,1.05793257885795,1.26724690094928,1.03300681192152,1.15127415056705,1.08708832008763,0.912554748258217,0.9185455118007,0.241464362748767,1.1598026413641,0.945798282749194,1.51806789359967,1.07875834180166,NA,NA,1.05153464662914,0.890405084112867,0.992235372235896
"2016",1.10728783634461,0.709199114702388,0.801208132464177,0.88432490882997,0.842228565198371,1.17895997863313,1.12598774096369,0.871389511339711,0.741083481183079,0.951208444554462,0.738599029602804,3.16791958374011,0.372483915160796,1.20725927155547,1.14055373776572,1.02640032456731,0.738912297753089,1.2868742493159,0.758185313657358,1.55272613006666,0.788776344362007,0.920679397305497,1.46100601955519,1.1374196525016,0.840956639041439,1.00116866445935,0.779491262782588,0.913599611119861,1.63252284359768,0.79637281234749,1.62507425772115,0.732023271309092,0.323931456131996,0.513537402299627,1.07365902624335,1.00693394433133,1.04119434339092,1.34066595728147,1.00699391467334,0.861643504689483,0.891984954361438,0.672443519952128,1.16382388411015,1.06969253798916,0.83275799968652,0.743575109263943,0.908913911408719,0.396429047186221,1.23886599545972,0.902073271746754,1.71163611704776,0.763644510246614,0.856192918020906,0.832342306311203,1.39924468413396,1.18271762728749,0.875156001871713,1.01629071746472,0.842181345514493,1.08041613345076,0.916462323371774,0.938455307716642,0.560559270406523,1.37536671766157,0.825979242870718,1.02277778913861,1.07256170884084,0.777457768203782,NA,1.03407519864637,0.622274334968857,1.29276150242705,0.936865412974346
"2017",0.837381301708651,0.832245675528715,0.564914027474727,1.04382592245118,0.959426542940786,1.20132997813492,1.05027414585087,1.14972428610105,0.820930277741716,0.980176605591949,1.46340141602597,0.677868219460149,0.628236206304286,0.701852873857904,0.256320300138184,0.656841103037356,0.932350230774149,1.00383973918929,0.607514826460558,1.17048151354051,0.834983346827843,0.8576113339031,1.3358602277731,1.02270465218906,0.674785481407015,0.922584118180223,0.881860833021828,0.92991977289428,0.986532715934059,1.06418897520597,1.40587736587823,0.976339312078155,0.631632463511118,1.4743365687628,1.36639361088298,1.15437754850432,1.05773606164767,0.77970876990393,1.06100792341255,1.27700674420779,1.01142139352571,0.95014974332489,1.12682619883379,1.30066490306523,1.32368640067349,0.962707365620007,0.489218727214684,1.36010885673539,0.903316680176983,0.860246086738282,0.331293136690999,0.945350732249186,0.699714451970593,0.960492819177801,0.980881985569646,0.677710115081705,1.13222481768824,0.781773920544929,0.886850140336224,0.891934845158982,0.920092505182938,0.746614397094147,0.722213557145942,1.69711475099398,0.912861578033128,1.0322465556041,0.512188435782774,1.11332587310752,NA,1.45374850090306,0.625983838735796,1.04937625067666,1.21886041797139
"2018",1.02617805141237,0.445735461351974,0.122795842046269,1.13794137341511,0.587138014362515,0.872377789265002,0.888666360402595,0.677785006228418,0.76080629571201,0.566098929410112,1.13072202589989,0.529543596217162,2.01127540013026,0.756236329116718,0.0398084041555392,0.723159975248009,1.02425200423063,0.522825940385379,0.430694521566292,0.102374742651815,1.04815726823507,1.03228383635885,0.043509368747397,1.28161547500674,0.943813247773684,0.523150790385348,0.157479824449286,0.399060915416529,1.21499382735138,0.0183786723911403,0.783939371075075,0.946659787604898,0.984594028514697,2.21715563195634,0.857250994759797,0.466916629052511,0.841947695548987,0.00308752465414259,0.624010547448004,0.848628134697672,0.925724381138433,1.07940428693632,0.321061344856714,1.4078152887632,0.857878341452714,0.933373013805341,0.311673570412294,0.802020711934184,0.672572064869494,0.927295956342072,0.064034855534499,1.16471862714069,0.576088295899888,0.652769725053311,0.555906599462168,0.755976357909479,1.01910723321802,1.12281014877293,0.662332840478141,1.23499613610483,0.64448595124773,1.20896297751801,1.06080828852963,0.722448140480813,1.0865515421377,0.971262417567377,1.01974026568406,1.14441597323604,0.286413096305685,0.533921492493806,0.892840999367699,0.75946551738678,0.549972829905452
"2019",0.658751572196708,1.28258242751052,0.878191471859356,1.22505363283495,1.10471419739734,0.659695969199844,0.847815061629026,0.730112992754239,1.21038550433613,1.09455945050217,1.03283526090764,0.930484717376742,1.1481092909897,0.869213739845848,0.080404384652285,0.685722213085908,0.389898967355151,0.338663341419531,0.514886411201713,0.220577522979718,0.927068645392632,0.821677126679759,0.0283500323615532,0.622913760271109,1.13310982094714,0.788583097170687,1.30964151103648,1.07454986832448,0.634396375547387,0.740858572008934,0.735331847894179,1.05788915610408,1.16194956186879,0.0271786006412417,0.857039087392965,0.753750847682291,0.822052721725773,0.992622214041489,1.04093111730112,1.21286767768343,1.1140435487466,0.685118747921593,1.67136830538234,0.621744187006133,0.869568485330704,1.12571320479727,0.446369523148896,1.38864760684803,1.13902404606941,1.15783239804622,0.993182081343444,0.964551105551952,1.27790233772423,0.741625224462561,0.548853066082791,0.200416901061835,0.870915898162989,1.14709952767049,1.1109077022064,0.481374344233591,0.878589662363004,1.19448085275833,0.905512097305944,0.940428339692556,0.951297436645755,1.23109150495237,1.14230500212504,1.15388087642303,1.27584417308612,0.809465771917242,0.913858373152319,0.777184556372107,0.875449426398013
"2020",1.2510350686932,1.2280451938317,1.43374864197211,0.692481979239663,1.10370760085897,0.884825356906195,1.05852264013255,1.09450091398182,1.11688287884171,0.803413142715749,1.08680675552534,0.792202372545703,1.26961566667993,0.840905954903811,0.0014319569840122,1.0854820886733,1.00181875961246,0.0723711052291198,0.582907931034989,1.24371215569085,1.05589573218603,1.25616100275077,0.838604198215237,0.591965293979188,1.16649096689474,1.70447423277269,0.901725091155681,0.63205300433791,1.60244633788252,1.80585279699407,0.545533971705097,0.967095577228285,0.357816055306327,1.00526573489004,0.737393216130687,1.27128052847792,1.1556626996613,0.526489900788049,0.824295213830757,0.959041779827769,0.735585166667898,1.11206354861945,0.269364836133373,0.85943834054596,0.827302074075856,1.24011632986162,0.230988424566562,0.992654094581909,0.972095566015642,0.967055380408056,1.15511361322671,1.3629573825228,1.55578737255592,0.627547076930549,0.247314514114414,0.384317711005172,0.903597163779914,0.915143956279359,1.44650991850382,1.15728157085793,0.690230068684092,0.806081391652267,0.845251164603634,1.01007717029988,0.963090412214109,0.935867144617599,1.07280544623942,0.74609590309753,1.12331230164188,0.689659401120219,0.606289051629399,0.253810337214613,1.32752543400644
"2021",1.02375150665917,0.915791460768273,1.50640410257314,1.07116542209219,1.12183194605029,1.23545369424733,0.0573633371644321,1.11723999192066,1.01396174747167,1.29527210252272,0.846713361945066,1.26992211264402,1.00711204587317,1.31575894904974,0.184650853088373,1.21302487735271,0.436011577880658,0.0502719804689207,0.0122297393456312,1.11157799371457,1.16443342343713,1.20306792369137,1.93681653316345,0.998273122497389,1.57377384631453,0.6313789055305,1.22530605592118,1.25735760610021,0.104872940213777,1.03833355007513,2.69198602600751,1.04572762137256,1.28383605717148,1.85335772582066,1.14441557541817,1.49054289533085,1.33213225892706,2.59964610384841,1.42190888637166,0.810677659944915,1.08410287792108,1.34595875792993,0.996945872004934,0.700265060809303,1.24769449046844,1.73386252898491,0.151154587410879,1.07301133331747,1.04656753952633,1.13498182813469,1.50835475304639,0.280046856253404,1.36437076682071,1.15836456361198,0.221178653824757,1.97464729860043,1.02280193651476,0.837673275119899,1.26371715269953,0.990185060707319,1.31692204339237,1.16253539555869,1.16848395744061,0.892968157905459,1.06014413427214,0.678821490184672,1.0430202093598,0.974988741504036,1.30066490635395,1.41074313786767,2.78907949678401,2.68895196601125,1.19885070759482
"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06511654525545,1.54279691638632,0.0118539366529804,1.94189058206901,1.08634414070142,0.924959044516015,0.817436889212146,0.705250206627569,1.21039474802755,0.260005159305633,1.29399980002079,0.973394402175733,1.07327760601345,1.21408268226444,0.988804732325391,0.00517901481770267,0.97564842233758,1.17970005056388,0.785399549146051,0.999162343768314,0.632012448564054,0.652839376334529,3.20823106582174,0.835364778798181,1.02373303515,1.14163172051326,0.800325522749944,1.41030009541861,1.33456514547745,0.957602257506255,0.00247336041976899,0.00189179708899723,0.819757707382994,0.988558048573249,0.797931349067082,0.851852960487468,2.01940037234998,0.17622802621546,1.21282743064178,0.102402189954173,0.931689010237022,1.08226425352332,0.406202350603528,0.507671068216019,0.964389162812442,0.687436825015259,0.743839458847323,1.12200835137182,1.02400965439368,0.994333114880811,0.820008710141806,1.04420324632948,0.734342002867011,0.80050037560323,1.11172662884251,0.789465045469469,0.550269761606013,0.777426944840643
"2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46541969780379,1.01700684427353,1.08338178007951,2.46994706263908,1.12897262876974,1.00178220022622,1.04361124056122,1.0090358343786,1.2904247937313,0.972329950274696,1.30152271122818,0.930328538444126,0.887359847224111,0.0308038032415748,0.506496837825056,1.02038527230555
